INT_ID,STR_ruleInfo
9,1,加底|2,不加底|3,无封顶|4,48颗|5,100分|55,96颗|7,150分|8,200分|9,256倍|10,自摸不翻倍|11,自摸翻倍|12,放炮包赔|13,放炮为堂出|14,放炮包三|15,炮双别家单|16,2/3/4小中大|17,5/6/7小中大|18,10/15/20小中大|19,整胡翻倍（兴梗）|20,3垅4坎|21,黑胡|22,昆胡|23,天地胡|24,空中飞|25,水上漂|26,海底捞|27,海底炮|28,归|29,黑摆|30,可无胡|31,查叫|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|36,开启定位|37,吃对家|50,开启IP|53,过张升番胡|54,三招胡|6,64颗|56,杀爆地炮|57,胡牌者当庄|58,轮庄|
10,1,不飘|2,随飘|3,定飘|4,无封顶|5,4番|6,5番|7,6番|8,7番|10,点炮可胡|11,自摸胡|12,无红中|13,4红中|14,8红中|15,11红中|16,12红中|18,开局定缺|19,胡牌缺一门|20,两方麻将|21,换三张|22,自摸加番|36,开启定位|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|50,开启IP|51,1分|52,2分|
11,1,1分1张牌|2,2分1张牌|3,5分1张牌|4,1/2/4/6颗|5,2/4/6/8颗|6,3/5/10/15颗|7,无鬼|8,鬼牌×2|9,鬼牌×3|10,鬼牌×4|12,算分|13,2档|14,3档|15,不可观战|16,可观战|17,可中途加入|21,开启记牌器|22,开启追打|23,开启铁2线|36,开启定位|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|1001,2～4人|1002,2～4人|1003,2～7人|1004,2人|1005,2～3人|1006,2～4人|1007,不管几个人参与游戏\n都使用4副牌发牌\n且每人只发19张|1008,2～4人，使用4副牌\n5人，使用5副牌\n6人，使用6副牌\n7人，使用7副牌\n且每人只发19张|1009,不管几个人参与游戏\n都使用7副牌发牌\n且每人只发19张|11,鬼牌×8|1010,不管几个人参与游戏\n都使用1副牌发牌\n且每人只发13张|50,开启IP|1011,3人|1012,4人|
4,1,不飘|2,随飘|3,定飘|4,无封顶|5,4番|6,5番|7,6番|8,7番|10,点炮可胡|11,自摸胡|12,无红中|13,4红中|14,8红中|15,11红中|16,12红中|18,开局定缺|19,胡牌缺一门|20,两方麻将|21,换三张|22,自摸加番|36,开启定位|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|37,呼叫转移|38,幺九/将对|39,天地胡|40,海底捞|41,中张/门清|42,点杠花(自摸)|43,点杠花(点炮)|44,自摸加底|45,自摸加番|50,开启IP|51,1分|52,2分|
12,1,不飘|2,随飘|3,定飘|4,无封顶|5,4番|6,5番|7,6番|8,7番|10,点炮可胡|11,自摸胡|12,4听用|13,8听用|14,11听用|15,2番起胡|16,无听用加3番|18,开局定缺|36,开启定位|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|17,天胡满贯|50,开启IP|51,1分|52,2分|
13,1,8头4王+6|2,8头4王+8|3,见红为大|4,大王多为大|5,硬王多为大|6,底分翻倍|7,不加底分|8,底分+6|9,只算输家|10,所有玩家|11,不洗牌|12,洗牌|13,喊手牌|14,喊底牌|15,倒转|16,梗独看底牌|36,开启定位|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|50,开启IP|
15,1,抓2马|2,抓4马|3,抓6马|4,一马全中|5,不加倍|6,加倍|7,翻2倍|8,翻3倍|9,翻4倍|10,金马翻倍|11,允许飘|12,红中当王|13,杠翻倍|14,王牌可出|15,低于|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|36,开启定位|50,开启IP|51,1分|52,2分|
14,1,不选红10|2,5分|3,10分|4,翻倍|5,16张|6,15张|7,不选四带|8,4带3、2、1|9,4带2、1|10,不打鸟|11,10分|12,20分|13,50分|14,不飘分|15,每局飘1|16,每局飘2|17,飘123|18,飘235|19,飘258|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|36,开启定位|50,开启IP|20,三张和飞机可少带接完|21,首局必出黑桃3|22,无炸弹|23,回看|24,炸弹不可拆|25,3A算炸弹|26,3K算炸弹|28,3A最大|29,3K最大|
16,1,有压必压|6,全小全对天关|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|36,开启定位|50,开启IP|
17,1,有压必压|2,可4带2|3,可4带3|4,一张不输|5,小关|6,全小全对天关|33,均摊房费|32,冠军房费|34,房主房费|35,俱乐部房费|36,开启定位|50,开启IP|
18,1,自摸加底|2,自摸加番|3,3番|4,4番|5,5番|6,随飘|7,定飘|8,不飘|9,豹子|10,一牌多用|11,点炮1番起胡|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|36,开启定位|50,开启IP|51,1分|52,2分|
19,1,不飘|2,随飘|3,定飘|4,无封顶|5,40颗|6,80颗（5颗起胡）|7,点炮可胡|8,自摸胡|9,4红中|10,8红中|11,12红中|12,报叫|13,喜钱|14,过张升番可胡|15,一炮多响头家庄|16,杠后不可打红中|17,5颗起胡|36,开启定位|32,冠军房费|33,均摊房费|34,房主房费|35,俱乐部房费|50,开启IP|51,1分|52,2分|
