INT_id,STR_combination,INT_in_hands,INT_table_top
1,1|2|3,3,3
2,2|3|4,0,0
3,3|4|5,0,0
4,4|5|6,0,0
5,5|6|7,0,0
6,6|7|8,0,0
7,7|8|9,0,0
8,8|9|10,0,0
9,11|12|13,6,6
10,12|13|14,0,0
11,13|14|15,0,0
12,14|15|16,0,0
13,15|16|17,0,0
14,16|17|18,0,0
15,17|18|19,0,0
16,18|19|20,0,0
17,1|1|11,0,0
18,1|11|11,0,0
19,2|2|12,0,0
20,2|12|12,0,0
21,3|3|13,0,0
22,3|13|13,0,0
23,4|4|14,0,0
24,4|14|14,0,0
25,5|5|15,0,0
26,5|15|15,0,0
27,6|6|16,0,0
28,6|16|16,0,0
29,7|7|17,0,0
30,7|17|17,0,0
31,8|8|18,0,0
32,8|18|18,0,0
33,9|9|19,0,0
34,9|19|19,0,0
35,10|10|20,0,0
36,10|20|20,0,0
37,1|1|1,6,1
38,2|2|2,9,6
39,3|3|3,6,1
40,4|4|4,6,1
41,5|5|5,6,1
42,6|6|6,6,1
43,7|7|7,9,6
44,8|8|8,6,1
45,9|9|9,6,1
46,10|10|10,9,6
47,1|1|1|1,12,9
48,2|2|2|2,15,12
49,3|3|3|3,12,9
50,4|4|4|4,12,9
51,5|5|5|5,12,9
52,6|6|6|6,12,9
53,7|7|7|7,15,12
54,8|8|8|8,12,9
55,9|9|9|9,12,9
56,10|10|10|10,15,12
57,11|11|11,9,3
58,12|12|12,12,9
59,13|13|13,9,3
60,14|14|14,9,3
61,15|15|15,9,3
62,16|16|16,9,3
63,17|17|17,12,9
64,18|18|18,9,3
65,19|19|19,9,3
66,20|20|20,12,9
67,11|11|11|11,15,12
68,12|12|12|12,18,15
69,13|13|13|13,15,12
70,14|14|14|14,15,12
71,15|15|15|15,15,12
72,16|16|16|16,15,12
73,17|17|17|17,18,15
74,18|18|18|18,15,12
75,19|19|19|19,15,12
76,20|20|20|20,18,15
77,2|7|10,6,6
78,12|17|20,9,9
