INT_id,INT_gameId,STR_area,STR_costMode,STR_playerNum,STR_turnNum,STR_roomCardNum,STR_optionRadio,STR_optionCheckBox,STR_cardConsume
1,9,1|2|3|4|5|2,0#32,33#34,0#2,3,4#3,0#8,12,16,20#8,1#2:6;3:6;4:6%2:8;3:8;4:8%2:10;3:10;4:10%2:14;3:14;4:14|2#2:6;3:6;4:6%2:8;3:8;4:8%2:10;3:10;4:10%2:14;3:14;4:14|3#2:6;3:6;4:6%2:8;3:8;4:8%2:10;3:10;4:10%2:14;3:14;4:14|4#2:6;3:6;4:6%2:8;3:8;4:8%2:10;3:10;4:10%2:14;3:14;4:14|5#2:6;3:6;4:6%2:8;3:8;4:8%2:10;3:10;4:10%2:14;3:14;4:14|0#2:6;3:6;4:6%2:8;3:8;4:8%2:10;3:10;4:10%2:14;3:14;4:14,1#2.3,8#3.10,11#4.12,13,14,15#8.57,58|2#1.1,2#2.3,5,7,8,9#3.10,11#4.12,13,14,15#8.57,58|3#3.10,11#4.12,13,14,15#5.16,17,18#8.57,58|4#1.1,2#2.4,6,55#3.10,11#4.12,13,14,15#8.57,58|5#2.3,5,8#3.10,11#4.12,13,14,15#8.57,58|0#3.10,11#4.12,13,14,15#8.57,58,1#19,20,21,22,23,24,25,26,27,28,29,30,31,54,56,36,50,37|2#19,20,21,22,23,25,26,27,28,29,30,31,54,56,36,50,37|3#19,20,21,22,23,24,25,26,27,28,29,30,31,54,56,36,50,37|4#19,20,21,22,23,24,25,26,27,28,29,30,31,54,56,36,50,37|5#19,20,21,22,23,24,25,26,27,28,29,30,31,54,56,36,50,37|0#28,54,56,36,50,37,0#2:2;3:2;4:2%2:3;3:3;4:3%2:4;3:4;4:4%2:5;3:5;4:5
2,10,2|3|4|2,0#32,33#33,0#2,3,4#4,0#4,8,12,16#4,2#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20|3#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20|4#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20|0#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20,2#1.1,2,3#2.4,6,7#3.10,11#4.12,13,14,16#5.18,19,20#8.51,52|3#1.1,2,3#2.4,6,7#3.10,11#4.12,13,14,16#5.18,19,20#8.51,52|13#1.1,2,3#2.4,6,7#3.10,11#4.12,14,15#5.18,19,20#8.51,52|10#1.1,2,3#2.4,6,7#3.10,11#4.12,14,15#5.18,19,20#8.51,52|12#1.1,2,3#2.4,6,7#3.10,11#4.12,14,15#5.18,19,20#8.51,52|0#1.1,2,3#2.4,6,7#3.10,11#4.12,13,14,16#5.18,19,20#8.51,52,2#21,22,36,50|3#21,22,36,50|13#21,22,36,50|10#21,22,36,50|12#21,22,36,50|0#21,22,36,50,0#3:2;4:2%2:3;3:3;4:3%2:4;3:4;4:4%2:5;3:5;4:5
3,11,2|3|4|1|2,0#32,33#33,2#41.1004,44.1011,45.1012#41|3#37.1001.1010,38.1002.1007,39.1003.1008,40.1003.1009#37|4#41.1004,44.1011,45.1012#41|12#41.1004,44.1011,45.1012#41|15#41.1004,44.1011,45.1012#41|1#37.1001.1010,38.1002.1007,39.1003.1008#37|0#37.1001.1010,38.1002.1007,39.1003.1008,40.1003.1009#37,0#8,10,12,16#8,2#2:8;3:8;4:8%2:10;3:10;4:10%2:12;3:12;4:12%2:16;3:16;4:16|3#4:8;7:14%4:12;7:21%4:16;7:28%4:20;7:35|4#2:8;3:8;4:8%2:10;3:10;4:10%2:12;3:12;4:12%2:16;3:16;4:16|1#4:8;7:14%4:12;7:21%4:16;7:28%4:20;7:35|0#2:8;3:8;4:8%2:10;3:10;4:10%2:12;3:12;4:12%2:16;3:16;4:16,2#1.4,5,6#2.7,8,9#3.12#4.15|3#1.1,2,3#2.7,8,10,11#3.12#4.15,16,17|4#1.4,5,6#2.7,8,9#3.12#4.15|12#1.4,5,6#2.7,8,9#3.12#4.15|15#1.4,5,6#2.7,8,9#3.12#4.15|1#1.1,2,3#2.7,8,10,11#3.12#4.15,16,17|0#1.1,2,3#2.7,8,9#3.12#4.15,16,17,2#21,23,36,50|3#21,22,36,50|4#21,23,36,50|12#21,23,36,50|15#21,23,36,50|1#21,22,36,50|0#21,22,36,50,1#2:2;3:2;4:2;5:2;6:2;7:2%2:3;3:3;4:3;5:3;6:3;7:3%2:4;3:4;4:4;5:4;6:4;7:4%2:5;3:5;4:5;5:5;6:5;7:5|2#2:2;3:2;4:2%2:3;3:3;4:3;%2:4;3:4;4:4%2:5;3:5;4:5|3#2:2;3:2;4:2;5:2;6:2;7:2%2:3;3:3;4:3;5:3;6:3;7:3%2:4;3:4;4:4;5:4;6:4;7:4%2:5;3:5;4:5;5:5;6:5;7:5|4#2:2;3:2;4:2%2:3;3:3;4:3;%2:4;3:4;4:4%2:5;3:5;4:5|0#2:2;3:2;4:2%2:3;3:3;4:3;%2:4;3:4;4:4%2:5;3:5;4:5
4,4,1|2|3|4|5|6|10|12|13|15|6,0#32,33#33,0#2,3,4#4,0#4,8,12,16#4,0#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20,0#1.4,5,6,7,8#2.10,11#3.18,19,20#4.42,43#5.44,45#8.51,52,0#21,36,50,37,38,39,40,41,0#3:2;4:2%2:3;3:3;4:3%2:4;3:4;4:4%2:5;3:5;4:5
5,12,1|2|3|4|5|6|10|12|13|15|5,0#32,33#33,0#2,3,4#4,0#4,8,12,16#4,0#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20,0#1.1,2,3#2.6,7#3.10,11#4.12,13,14#8.51,52,0#18,17,36,50,15,16,0#3:2;4:2%2:3;3:3;4:3%2:4;3:4;4:4%2:5;3:5;4:5
6,13,2|2,0#32,33#33,0#5#5,0#5,10,15,20#8,0#5:12%5:18%5:25%5:35,0#1.1,2#2.3,4,5#3.6,7,8#4.9,10#5.11,12#6.13,14,0#15,16,36,50,0#5:1%5:2%5:3%5:4
7,15,2|2,0#32,33#33,0#2,3,4#4,0#4,8,12,16#8,0#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20,0#1.1,2,3,4#2.51,52,0#10,11,12,13,14,36,50,0#3:2;4:2%2:3;3:3;4:3%2:4;3:4;4:4%2:5;3:5;4:5
8,14,2|2,0#32,33#33,0#2,3#3,0#8,10,12,16#8,0#2:8;3:8%2:10;3:10%2:12;3:12%2:16;3:16,0#1.1,2,3,4#2.5,6#3.7,8,9#4.10,11,12,13#5.14,15,16,17,18,19,0#21,22,20,23,24,25,26,28,29,36,50,0#2:2;3:2;4:2%2:3;3:3;4:3;%2:4;3:4;4:4%2:5;3:5;4:5
9,16,2|2,0#32,33#33,0#3#3,0#8,12,16#8,0#3:8%3:12%3:16,0#,0#1,6,36,50,0#3:2%3:4%3:5
10,17,2|2,0#32,33#33,0#2#2,0#8,12,16#8,0#3:8%3:12%3:16,0#,0#1,2,3,4,5,6,36,50,0#3:2%3:4%3:5
11,18,2|2,0#32,33#33,0#2,3,4#4,0#4,8,12,16#8,0#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20,0#1.1,2#2.3,4,5#3.6,7,8#8.51,52,0#9,10,11,36,50,0#3:2;4:2%2:3;3:3;4:3%2:4;3:4;4:4%2:5;3:5;4:5
12,19,2|2,0#32,33#33,0#2,3,4#4,0#4,8,12,16#4,0#3:8;4:8%2:11;3:11;4:11%2:15;3:15;4:15%2:20;3:20;4:20,0#1.1,2,3#2.5,6#3.7,8#4.9,10,11#8.51,52,0#12,13,14,15,16,17,36,50,0#3:2;4:2%2:3;3:3;4:3%2:4;3:4;4:4%2:5;3:5;4:5
